"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulation"
"Montipora_capitata_HIv3___RNAseq.g32938.t1",11.4733109923606,5.85594006149109,1.51619114647563,23.675064265846,0.0012992351806986,0.00186115120255728,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g14145.t1",101.386754045697,-2.15537028024012,0.351942991989666,157.205953217599,1.2417583262817e-30,6.94455131533012e-30,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g2099.t1",35.8330473577847,7.07451796997815,0.91448853481589,174.805567275978,2.4330250477282e-34,1.54110980034036e-33,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g35686.t1",24.9189485217666,9.2300395147245,1.60625682707588,41.8576078119756,5.53875578078872e-07,1.09271262228208e-06,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g15058.t2",2150.15405591234,-1.19167188878257,0.140583005760763,514.182108351997,7.15553705978136e-107,2.91595640994195e-105,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g14994.t1",237.171358503475,1.79685824836018,0.290697943303171,167.377223539931,8.96598487716222e-33,5.39310283579429e-32,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g8822.t1",39.791547370658,4.23377179726642,0.858285345906421,48.1919864705607,3.26577032346239e-08,7.03651186236218e-08,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g36890.t1",36.9019617342281,2.15102647634817,0.536460067742436,47.0745629341469,5.39817234728663e-08,1.1438189781317e-07,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g27571.t1",47.6411399110918,6.40213445524131,1.45116948904258,94.7179181010542,1.32504918996235e-17,4.63536537974943e-17,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g12850.t2",482.937043471602,-1.86051254637862,0.246119439075756,205.0004087581,1.00133617654468e-40,7.64368147130795e-40,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g39910.t1",16.9130096982099,3.77522534889179,1.57894218842007,14.943021325508,0.0367367635082565,0.0437862668060243,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g9428.t1",383.249271201445,-1.84678777161831,0.196040062303393,298.62261262754,1.19086523266245e-60,1.52990477443059e-59,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g22439.t3",170.30963640473,2.333252592594,0.366747449470942,199.760651531792,1.28986993921114e-39,9.51707784725117e-39,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g27925.t1",319.46289337948,2.49671968121898,0.215444276017694,379.511391316189,5.88556905805965e-78,1.18349086021176e-76,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g30951.t1",872.063417486783,3.06058603385238,0.240132021094315,597.384300808973,8.90776147648486e-125,5.64229230739868e-123,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g13753.t1",845.040533797047,2.43051258808187,0.362145551394368,111.42378875575,4.65045511305944e-21,1.86075680622374e-20,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g23325.t1",10.6681972657001,6.03029313738532,1.70604602714657,39.2116645322362,1.78089415882304e-06,3.36794399335542e-06,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g222.t1",17.6148316237519,5.55655354309199,1.15969265338365,174.165871665742,3.31986238377052e-34,2.09464768895456e-33,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g8456.t1",66.4817804269803,4.43163528117658,0.790603289020393,147.532112794742,1.33856672141854e-28,7.02735469585081e-28,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g8803.t1",556.596239513347,1.99662029995069,0.281630121038458,257.624064842805,6.59788476611401e-52,6.71707087457246e-51,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g21150.t1",46.8958428426265,1.47481919131151,0.699013235790142,41.3735857096611,6.86287268867713e-07,1.34356998945095e-06,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g26233.t1",7.63318475690535,7.67132627205035,1.9641361091408,15.5808342627619,0.0292343221390952,0.0352843893859748,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g29505.t1",10.8856624819431,6.02228033352656,1.32011871862681,48.3604704918558,3.02711909016404e-08,6.53438797822713e-08,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g24174.t1c",1243.38071488009,2.82315325287637,0.287840321500118,208.54562836244,1.77492605447468e-41,1.38315112193711e-40,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g24174.t1b",178.264065780634,2.90223095420838,0.313912244845035,203.665237866866,1.92080730899546e-40,1.4548105682922e-39,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g45163.t1",16.0431961041176,2.45849208873123,1.19672502118295,15.7478191328188,0.027522875904748,0.0333569333736801,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g47585.t1",1030.62724776881,1.33297345485516,0.215871552165574,130.559399606102,4.8022854020346e-25,2.22384281244568e-24,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g31532.t1",3401.22229678156,2.66918052332448,0.810666697877387,45.2492779033059,1.22336908046016e-07,2.53018916080122e-07,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g19655.t1",1050.54810237055,-1.41080862793912,0.256160517052723,163.13544833668,7.01708885669951e-32,4.0899563516234e-31,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g39912.t1",19.1574190932583,8.73438751767705,1.88759142761603,24.4211227288156,0.000960507192990539,0.00139791698712115,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g19954.t1",16.7380253326494,8.6497573401988,1.74025293447248,23.4695715031436,0.00141145573506666,0.00201339399552714,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g6927.t1",835.840355895776,2.38411806760514,0.257790881430021,1033.89472480989,5.71154978288788e-219,2.8206343393899e-216,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g14498.t1",233.264883033772,-3.38533275093462,1.01748811661103,62.3957102248909,5.00872939648207e-11,1.28208159909776e-10,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g32899.t1",5.4472405037933,5.77059175794378,2.04770534252067,23.8889921345214,0.0011916798226033,0.00171348080296054,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g29972.t1a",12.8362409985143,5.68834269985886,1.48396668608844,23.0217761891248,0.00168978679482744,0.00238948400101369,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g47840.t1",23.6316239549828,9.71362756057183,1.93218966494984,23.8919597135516,0.00119025082271038,0.00171176397933427,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g13207.t1",18.6689777420499,7.40078893588542,1.0718341537732,175.844137236496,1.46886472349062e-34,9.37942394221923e-34,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g4954.t1",16.6819397894322,5.13784696030849,1.30702442743906,31.8036363508252,4.41652577577783e-05,7.38546324201324e-05,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g44668.t1",13.0528948126643,5.63687679711508,1.18192249403077,30.5824980154956,7.42202468542356e-05,0.000121526009136941,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g36393.t1",11.3833107766803,3.21759498721915,1.46625063930379,25.4272838370497,0.000637162289818063,0.000947435449779479,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g32309.t1",7.27447026293299,6.47270779588679,1.45738949183397,25.6828820494462,0.00057376936801428,0.000857285168751965,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g8801.t1",271.414301480079,2.15239425888941,0.200979247575959,260.80832426799,1.38415854756842e-52,1.44242587984624e-51,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g26904.t1",943.410473159878,-2.42841965287833,0.259665053500295,460.626508438661,2.31827478595046e-95,7.27099810960587e-94,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g19657.t1",151.601833005613,2.51199778687665,0.284845038100436,189.973012238072,1.52027609489196e-37,1.05997330885061e-36,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g18348.t1",35.2361231067003,2.59047126783085,0.84872480161342,75.2071097284528,1.30174641453724e-13,3.80392992481913e-13,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g26667.t4",18.999063021972,6.52176416183289,1.60871580501001,20.4151962589486,0.00473934056049111,0.00634430606960533,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g5767.t1a",12.9494169060545,5.32278617001599,2.08889635093104,31.8638025710596,4.30463426913727e-05,7.20497062843823e-05,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g6925.t1",47.2597215544085,4.08187616437042,0.633732596702463,130.323624430953,5.37915068638404e-25,2.48663039107047e-24,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g1314.t1",16.2482636070063,5.11231809212771,1.12451523214016,29.9638691866772,9.64197334150895e-05,0.000156172203708681,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g21865.t1",8.07895608330162,7.5379654706831,1.57901651981731,32.0569187603899,3.96408423652188e-05,6.6536967797418e-05,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g4956.t1",1310.96279169285,2.80310556241775,0.23406592900042,572.925291622623,1.64339081799441e-119,8.96694349511297e-118,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g9587.t1",1627.54658932748,-1.7309661375467,0.213658137477666,329.149385202653,3.56498403150381e-67,5.46699682768035e-66,"Up at 1 hpf"
"Montipora_capitata_HIv3___TS.g42214.t2",183.946528798498,2.60147337565939,0.293294607541219,260.085767631174,1.97286824087199e-52,2.04494706276369e-51,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g21984.t1",28.3669816666431,6.95648318852613,1.14281091469222,85.7797979747683,9.07641763081834e-16,2.92965083094222e-15,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g39830.t1",500.977301785532,1.60343811594564,0.17755382834206,193.077602152625,3.35107849726779e-38,2.37915141751686e-37,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g50790.t1",42.5329096422225,4.79379348060973,0.660016125334253,73.8674533157647,2.43469354427326e-13,7.01192703365522e-13,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g41390.t1",12.7175438691108,8.75417634365778,1.48237332047262,60.7916392579488,1.04881901967521e-10,2.63807318510675e-10,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g14124.t1",5.5637679047157,5.02795363829647,1.91555738967952,16.5822707151088,0.0202977077477249,0.025040829479442,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g24480.t1",42.8612431687967,-1.85402034638535,0.367173935045771,50.5845059598366,1.1089152304441e-08,2.46814323347718e-08,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.14659_t",63.2184587787567,4.19785122219117,0.883071412788631,86.0272528055836,8.07670774072959e-16,2.61391795447782e-15,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g40828.t1",560.254915460003,3.68603487470965,0.477536992709999,279.649299235702,1.33379130713071e-56,1.52642094720611e-55,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g42237.t1",164.289166588508,2.17274582724417,0.283377722973707,148.096996210533,1.01875528737321e-28,5.36286771602407e-28,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g36924.t1",35.8964074378879,4.22549195482135,1.24348506202297,62.1209470843121,5.68533343524662e-11,1.45131908448205e-10,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g33975.t1",12.2097278106789,6.25475780180278,1.71138281518716,18.8491327272697,0.00867331625586992,0.0112407444065155,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g2970.t1c",7.15482712374347,7.68511641792146,2.10418266490767,17.7319054033126,0.013239957556124,0.0167437930004486,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g26207.t1",690.016574591795,1.75547468973325,0.297534596403066,137.009891822917,2.14937603478207e-26,1.04586455453315e-25,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g46741.t1",13.4901648435179,6.86070107769378,1.4281816441118,56.4210425598041,7.79044569650036e-10,1.86669585739252e-09,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g45375.t1",13.0074718809859,8.43057175515584,1.46083400296524,36.5137969541776,5.79757712998797e-06,1.0481757559969e-05,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g37571.t1",8.88279349941395,8.04738966822454,1.92254265813016,20.9512501440865,0.00384297602532912,0.0052065838579938,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g18491.t1",35.1649727746312,3.51669835635086,1.26162733510361,30.2587977376654,8.51208141763596e-05,0.000138502549989199,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g15113.t1",6.93769944998148,5.12967033076728,1.58264872680911,28.9522292093698,0.000147617823707758,0.000234855330860158,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g12171.t1",369.035493209455,-2.94956641410859,0.178702342721284,736.186292809787,1.08504416728606e-154,1.33396337140144e-152,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g24472.t1",1093.256519393,-2.02441251546103,0.186233501281459,314.633155640526,4.52429247093482e-64,6.3899326090949e-63,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g228.t1",5.29300477453092,7.11984331565525,1.96902263336638,18.2266372673163,0.0109882482400071,0.0140540182155782,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g20980.t1",38.9848583188235,3.36890285775674,0.766341292978891,24.4066690705686,0.000966162806924463,0.001405586464218,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g19382.t1",1616.3831571048,3.78477992675784,0.364725375770671,399.262683643401,3.43281840873575e-82,7.68218356185357e-81,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g35181.t1",13.9340982065,7.51887883127176,1.36625714108848,35.62978036273,8.51340188741335e-06,1.5153948976331e-05,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g33977.t1",117.199823012317,3.03819115306978,0.615727641996878,163.23036337549,6.70147141480001e-32,3.90912457683739e-31,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g36926.t1",28.6825672620926,9.19302894763281,1.19514572215206,119.561723571117,9.45287881185304e-23,4.03380975308966e-22,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g47225.t1",1397.68734364373,2.09749657973152,0.404838869359421,336.171666219929,1.12194244147824e-68,1.80110396238852e-67,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g4686.t1",114.074050136549,8.82353667265524,1.0453668129515,110.457950652283,7.37809047396612e-21,2.93121655494888e-20,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g26798.t1",5290.24159225293,-1.41436857785647,0.179385519211014,214.452156074947,9.92268750615822e-43,8.02657817509529e-42,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g33434.t1",137.211600336407,2.72287743750655,0.354794609900881,153.561736988543,7.2482540896241e-30,3.94973591564199e-29,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g45646.t2",216.840663587078,1.02268159368722,0.203108991564034,120.135110133069,7.18061923146653e-23,3.07769494773816e-22,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g3955.t1",168.004253242669,-2.2136332926841,0.430856187980035,268.009867820061,4.04333134772061e-54,4.35535912713943e-53,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g12129.t1",7.11930436190516,7.993390535548,1.94484663832699,20.8728571867898,0.00396295586328831,0.00536041246871693,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g30263.t1",54.8568546153097,2.1994538524439,0.704535471973789,78.2342477396977,3.15432937146052e-14,9.5221399602409e-14,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g49147.t1",4.43028891228654,7.01938406004323,2.57792898845902,18.1821258394105,0.0111747587778993,0.0142743948492613,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g17010.t1",14.0960525572188,8.86116732477845,2.15922592480445,26.3406149372394,0.000437731421167802,0.000663071506034117,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g25318.t1",137.021800161247,-3.16628258467243,0.392875820768386,471.710069159817,9.64061702849079e-98,3.15616470066445e-96,"Up at 1 hpf"
"Montipora_capitata_HIv3___RNAseq.g46356.t1",24.7303145741283,5.62746593699498,1.58314837380132,74.2970635913254,1.99195711372811e-13,5.76247561782128e-13,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g42605.t1",6.83001322561782,8.04702383165734,1.86078611972583,28.1199296195499,0.000209155968777857,0.000327608722840578,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g43742.t1",44.1330720218117,5.8250869267375,1.624919550937,16.3470252773097,0.0221282526994534,0.0271657073777691,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g14442.t1a",7.0884107696455,8.10640183870996,2.32124996838927,23.339546037894,0.00148729758255302,0.0021157792043183,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g14442.t1b",5.58336528496673,2.15022245503868,1.09339655499898,21.2384164191893,0.00343285087726134,0.00467834312491879,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g3291.t1",232.402089115576,1.05839130210939,0.308016917205607,80.4579566276101,1.11093725909262e-14,3.42026404460923e-14,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g45238.t1",3577.60957353146,1.11367520226965,0.267610842991703,50.9333073784286,9.46933428154016e-09,2.11732018234392e-08,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g29584.t1",5.68307322903527,6.78692092789603,1.56275111690205,27.4007050387852,0.000282220994039024,0.000436445682464574,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g27766.t1",2518.6877790656,2.31672732524866,0.25309900367174,221.887842044688,2.62215008567231e-44,2.20877672871449e-43,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g31801.t1",110.719257188678,1.17586992828325,0.306600938688321,85.953469144334,8.36270088230882e-16,2.70527384931533e-15,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g14167.t1",97.1704706855399,4.79652154926263,0.423461657066355,310.175177663636,4.05689878854156e-63,5.56001222962067e-62,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g6062.t1",5.19364868954363,6.50391545111696,2.01754259788847,21.5872128285282,0.00299163322513279,0.00410759235100579,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g6226.t1",6.91787778271121,5.57750842658657,1.44844666266415,31.1339201209635,5.8735439186366e-05,9.70442013934305e-05,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g19376.t1",695.044313164427,5.44950353283904,0.33486908653527,460.907757653782,2.01721534966636e-95,6.33357797879621e-94,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g5538.t1",21.5065569816267,9.03799729781825,1.81501647912912,32.9309828342748,2.72718228453172e-05,4.64580859590744e-05,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g40913.t1",7.46808183308098,7.0705949824897,1.6976619213518,20.2272858756227,0.00509911528955373,0.00680247800886988,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.26494_t",3313.09413653877,1.0151403989031,0.272193090871818,42.236302504416,4.6825779873208e-07,9.28201066851936e-07,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g45118.t1",306.24017401059,1.03990482262393,0.311769619202438,38.0534830666092,2.96004975015635e-06,5.49168860683258e-06,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g49864.t1",61.7353099853139,2.77617865455062,0.738479009878633,42.8078691898751,3.63301026026911e-07,7.26327843786613e-07,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g33606.t1",20.2808690608007,9.37648258424937,2.00655569807046,20.8112558353854,0.00405977805853921,0.00548246909953916,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g23365.t1",15.961894140656,6.99114045916147,1.7899438696974,18.9830794191186,0.00824051195633802,0.0107117464587027,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g6391.t1",146.567055884649,2.64127446822824,0.410998647585706,190.529778801169,1.15922025706181e-37,8.11598374802843e-37,"Up at 22 hpf"
"Montipora_capitata_HIv3___TS.g27427.t1",8.80302517413244,7.94010159117714,2.26213357809512,17.4599921473593,0.0146591123188852,0.0184382713419106,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g42440.t1",6.06576622151077,3.40548874942895,1.97980260997262,15.0312612775691,0.0356007623735589,0.0425018197688431,"Up at 22 hpf"
"Montipora_capitata_HIv3___RNAseq.g33569.t1",10.4206157974369,4.86966281893796,1.2984352962654,35.3550954089038,9.59025754077107e-06,1.69980737250104e-05,"Up at 22 hpf"
