#YY	MM	DD	hh	mm	WDI	R WSP	D GST	WVHT	DPD	APD	MWD	PRES	ATMP	WTMP	DEWP	VIS	TIDE
2016	3	15	1	36	999	99	99	2.01	11.76	7.11	356	9999	999	23.8	999	99	99
2016	3	15	2	6	999	99	99	1.95	13.33	7.16	15	9999	999	23.7	999	99	99
2016	3	15	2	36	999	99	99	1.89	12.5	7.03	8	9999	999	23.7	999	99	99
2016	3	15	3	6	999	99	99	1.92	14.29	7.2	351	9999	999	23.7	999	99	99
2016	3	15	3	36	999	99	99	1.79	13.33	6.97	5	9999	999	23.7	999	99	99
2016	3	15	4	6	999	99	99	1.98	11.11	7.36	356	9999	999	23.7	999	99	99
2016	3	15	4	36	999	99	99	1.92	13.33	7.08	5	9999	999	23.6	999	99	99
2016	3	15	5	6	999	99	99	1.88	12.5	7.2	359	9999	999	23.6	999	99	99
2016	3	15	5	36	999	99	99	1.97	12.5	7.24	8	9999	999	23.6	999	99	99
2016	3	15	6	6	999	99	99	1.72	11.76	6.97	356	9999	999	23.6	999	99	99
2016	3	15	10	6	999	99	99	1.89	11.76	7.57	9	9999	999	23.6	999	99	99
2016	3	15	10	36	999	99	99	1.8	9.09	7.15	58	9999	999	23.6	999	99	99
2016	3	15	11	6	999	99	99	1.86	10.53	7.16	20	9999	999	23.6	999	99	99
2016	3	15	11	36	999	99	99	1.75	11.11	7.24	8	9999	999	23.6	999	99	99
2016	3	15	12	6	999	99	99	1.88	12.5	7.86	5	9999	999	23.6	999	99	99
2016	3	15	13	36	999	99	99	1.83	11.11	7.65	3	9999	999	23.8	999	99	99
2016	3	15	14	6	999	99	99	1.76	11.76	7.51	6	9999	999	23.7	999	99	99
2016	3	15	14	36	999	99	99	1.79	12.5	7.66	355	9999	999	23.7	999	99	99
2016	3	15	15	6	999	99	99	1.77	12.5	7.64	8	9999	999	23.7	999	99	99
2016	3	15	15	36	999	99	99	1.81	12.5	7.7	2	9999	999	23.7	999	99	99
2016	3	15	16	6	999	99	99	1.89	7.69	7.54	51	9999	999	23.7	999	99	99
2016	3	15	16	36	999	99	99	1.9	12.5	7.87	359	9999	999	23.6	999	99	99
2016	3	15	17	6	999	99	99	1.7	11.76	7.7	6	9999	999	23.6	999	99	99
2016	3	15	18	6	999	99	99	1.66	11.76	7.62	2	9999	999	23.7	999	99	99
2016	3	15	18	36	999	99	99	1.55	12.5	7.94	355	9999	999	23.9	999	99	99
2016	3	15	19	36	999	99	99	1.69	11.76	7.88	356	9999	999	24.2	999	99	99
2016	3	15	20	6	999	99	99	1.71	10.53	7.93	2	9999	999	24.4	999	99	99
2016	3	15	21	36	999	99	99	1.66	12.5	7.92	1	9999	999	24.5	999	99	99
2016	3	15	22	6	999	99	99	1.69	11.76	7.79	2	9999	999	24.1	999	99	99
2016	3	15	22	36	999	99	99	1.67	8.33	7.77	67	9999	999	24.3	999	99	99
2016	3	15	23	6	999	99	99	1.63	9.09	7.5	62	9999	999	24.2	999	99	99
2016	3	15	23	36	999	99	99	1.84	8.33	7.85	58	9999	999	24.4	999	99	99
2016	3	16	0	6	999	99	99	1.58	7.69	7.28	72	9999	999	24.4	999	99	99
2016	3	16	0	36	999	99	99	1.71	9.09	7.41	69	9999	999	24.4	999	99	99
2016	3	16	1	36	999	99	99	1.7	9.88	7.37	41	9999	999	24.1	999	99	99
2016	3	16	2	6	999	99	99	1.82	8.33	7.57	72	9999	999	24.2	999	99	99
2016	3	16	3	6	999	99	99	1.54	9.09	7.15	60	9999	999	24.8	999	99	99
2016	3	16	3	36	999	99	99	1.52	9.09	7.47	72	9999	999	25.1	999	99	99
2016	3	16	4	6	999	99	99	1.66	9.88	7.44	33	9999	999	24.6	999	99	99
2016	3	16	8	6	999	99	99	1.4	11.11	7.31	19	9999	999	24.1	999	99	99
2016	3	16	10	6	999	99	99	1.35	9.09	6.61	62	9999	999	24	999	99	99
2016	3	16	12	6	999	99	99	1.43	9.09	5.25	53	9999	999	24	999	99	99
2016	3	16	15	36	999	99	99	1.69	9.09	5.27	69	9999	999	24.2	999	99	99
2016	3	17	1	6	999	99	99	2.3	9.09	6.44	24	9999	999	24.3	999	99	99
2016	3	17	1	36	999	99	99	2.3	8.33	6.37	9	9999	999	24.3	999	99	99
2016	3	17	2	6	999	99	99	2.22	8.33	6.29	2	9999	999	24.2	999	99	99
2016	3	17	2	36	999	99	99	2.29	8.33	6.3	1	9999	999	24.2	999	99	99
2016	3	17	3	6	999	99	99	2.29	8.33	6.42	2	9999	999	24.2	999	99	99
2016	3	17	3	36	999	99	99	2.09	8.33	6.08	354	9999	999	24.2	999	99	99
2016	3	17	4	6	999	99	99	2.38	7.69	6.38	9	9999	999	24.2	999	99	99
2016	3	17	4	36	999	99	99	2.2	9.09	6.17	356	9999	999	24.2	999	99	99
2016	3	17	5	6	999	99	99	2.16	9.09	6.4	359	9999	999	24.2	999	99	99
2016	3	17	5	36	999	99	99	2.33	9.09	6.7	354	9999	999	24.2	999	99	99
2016	3	17	6	6	999	99	99	2.24	8.33	6.55	356	9999	999	24.2	999	99	99
2016	3	17	6	36	999	99	99	2.45	9.09	6.88	349	9999	999	24.2	999	99	99
2016	3	17	7	6	999	99	99	2.54	9.88	7.19	347	9999	999	24.2	999	99	99
2016	3	17	7	36	999	99	99	2.29	10.53	6.96	348	9999	999	24.2	999	99	99
2016	3	17	8	6	999	99	99	2.56	9.88	7.25	344	9999	999	24.2	999	99	99
2016	3	17	8	36	999	99	99	2.42	9.09	6.99	1	9999	999	24.2	999	99	99
2016	3	17	9	6	999	99	99	2.72	9.88	7.18	351	9999	999	24.2	999	99	99
2016	3	17	9	36	999	99	99	2.67	10.53	7.36	338	9999	999	24.2	999	99	99
2016	3	17	10	6	999	99	99	2.77	9.88	7.28	347	9999	999	24.2	999	99	99
2016	3	17	10	36	999	99	99	2.61	9.88	7.25	354	9999	999	24.2	999	99	99
2016	3	17	11	6	999	99	99	2.69	9.88	7.37	1	9999	999	24.2	999	99	99
2016	3	17	11	36	999	99	99	2.5	10.53	7.04	348	9999	999	24.2	999	99	99
2016	3	17	12	6	999	99	99	3.08	11.11	8.22	345	9999	999	24.1	999	99	99
2016	3	17	12	36	999	99	99	3.01	11.76	8.3	348	9999	999	24.1	999	99	99
2016	3	17	13	6	999	99	99	3.17	12.5	8.36	348	9999	999	24.1	999	99	99
2016	3	17	13	36	999	99	99	2.87	12.5	8.01	356	9999	999	24.1	999	99	99
2016	3	17	14	6	999	99	99	3.04	11.76	8.38	349	9999	999	24.1	999	99	99
2016	3	17	14	36	999	99	99	2.97	12.5	8	341	9999	999	24.1	999	99	99
2016	3	17	15	6	999	99	99	2.82	11.11	7.82	349	9999	999	24.1	999	99	99
2016	3	17	15	36	999	99	99	3.01	12.5	7.99	352	9999	999	24.1	999	99	99
2016	3	17	16	6	999	99	99	2.9	11.11	8.1	354	9999	999	24.1	999	99	99
2016	3	17	16	36	999	99	99	2.7	11.11	7.69	352	9999	999	24.1	999	99	99
2016	3	17	17	6	999	99	99	2.71	12.5	7.84	356	9999	999	24.1	999	99	99
2016	3	17	17	36	999	99	99	3.13	12.5	8.42	348	9999	999	24.1	999	99	99
2016	3	17	18	6	999	99	99	2.73	12.5	7.78	352	9999	999	24.1	999	99	99
2016	3	17	18	36	999	99	99	2.76	12.5	7.76	345	9999	999	24.1	999	99	99
2016	3	17	19	6	999	99	99	2.69	13.33	7.71	356	9999	999	24.1	999	99	99
2016	3	17	19	36	999	99	99	2.78	11.76	8.04	348	9999	999	24.2	999	99	99
2016	3	17	20	6	999	99	99	2.54	12.5	7.83	348	9999	999	24.2	999	99	99
2016	3	17	20	36	999	99	99	2.67	12.5	7.81	356	9999	999	24.2	999	99	99
2016	3	17	21	6	999	99	99	2.69	12.5	7.96	354	9999	999	24.2	999	99	99
2016	3	17	21	36	999	99	99	2.7	12.5	8	354	9999	999	24.2	999	99	99
2016	3	17	23	6	999	99	99	2.71	12.5	8.23	348	9999	999	24.3	999	99	99
2016	3	18	0	36	999	99	99	2.48	12.5	7.73	351	9999	999	24.3	999	99	99
2016	3	18	1	36	999	99	99	2.77	13.33	8.12	359	9999	999	24.3	999	99	99
2016	3	18	2	6	999	99	99	2.79	13.33	7.91	351	9999	999	24.3	999	99	99
2016	3	18	2	36	999	99	99	2.89	13.33	8.21	355	9999	999	24.3	999	99	99
2016	3	18	3	6	999	99	99	2.97	11.76	8.31	355	9999	999	24.3	999	99	99
2016	3	18	3	36	999	99	99	2.7	13.33	7.72	355	9999	999	24.3	999	99	99
2016	3	18	4	6	999	99	99	2.73	13.33	7.76	354	9999	999	24.3	999	99	99
2016	3	18	4	36	999	99	99	3	13.33	8.25	354	9999	999	24.3	999	99	99
2016	3	18	5	6	999	99	99	3.28	13.33	8.81	358	9999	999	24.3	999	99	99
2016	3	18	5	36	999	99	99	3.02	13.33	8.53	358	9999	999	24.3	999	99	99
2016	3	18	6	6	999	99	99	2.99	13.33	8.34	349	9999	999	24.3	999	99	99
2016	3	18	6	36	999	99	99	3.11	12.5	8.53	355	9999	999	24.3	999	99	99
2016	3	18	7	6	999	99	99	3.06	13.33	8.34	358	9999	999	24.3	999	99	99
2016	3	18	7	36	999	99	99	2.97	13.33	8.43	1	9999	999	24.2	999	99	99
2016	3	18	8	6	999	99	99	3.02	13.33	8.19	358	9999	999	24.2	999	99	99
2016	3	18	8	36	999	99	99	3.4	13.33	8.79	356	9999	999	24.2	999	99	99
2016	3	18	9	6	999	99	99	3.38	13.33	9.01	356	9999	999	24.2	999	99	99
2016	3	18	9	36	999	99	99	2.86	14.29	7.82	2	9999	999	24.2	999	99	99
2016	3	18	10	6	999	99	99	3.08	13.33	8.6	6	9999	999	24.2	999	99	99
2016	3	18	10	36	999	99	99	2.78	13.33	7.89	359	9999	999	24.2	999	99	99
2016	3	18	11	6	999	99	99	2.66	12.5	7.71	354	9999	999	24.2	999	99	99
2016	3	18	11	36	999	99	99	2.69	12.5	7.98	356	9999	999	24.2	999	99	99
2016	3	18	12	6	999	99	99	3.03	13.33	8.86	5	9999	999	24.2	999	99	99
2016	3	18	12	36	999	99	99	2.94	12.5	8.23	347	9999	999	24.2	999	99	99
2016	3	18	13	6	999	99	99	2.9	13.33	8.26	2	9999	999	24.2	999	99	99
2016	3	18	13	36	999	99	99	2.72	13.33	7.93	354	9999	999	24.2	999	99	99
2016	3	18	14	6	999	99	99	2.72	12.5	8.05	1	9999	999	24.2	999	99	99
2016	3	18	14	36	999	99	99	2.7	11.76	8.2	354	9999	999	24.2	999	99	99
2016	3	18	15	6	999	99	99	2.76	12.5	8.42	355	9999	999	24.2	999	99	99
2016	3	18	15	36	999	99	99	2.98	13.33	9.06	3	9999	999	24.2	999	99	99
2016	3	18	16	6	999	99	99	2.52	13.33	8.27	356	9999	999	24.2	999	99	99
2016	3	18	16	36	999	99	99	2.87	13.33	8.88	1	9999	999	24.2	999	99	99
2016	3	18	17	6	999	99	99	2.64	14.29	8.76	5	9999	999	24.2	999	99	99
2016	3	18	17	36	999	99	99	2.71	14.29	8.38	5	9999	999	24.2	999	99	99
2016	3	18	18	6	999	99	99	2.79	14.29	8.65	356	9999	999	24.2	999	99	99
2016	3	18	18	36	999	99	99	3.09	13.33	9.01	359	9999	999	24.2	999	99	99
2016	3	18	19	6	999	99	99	2.96	13.33	8.82	2	9999	999	24.2	999	99	99
2016	3	18	19	36	999	99	99	2.84	13.33	8.59	356	9999	999	24.2	999	99	99
2016	3	18	20	6	999	99	99	2.88	14.29	8.96	1	9999	999	24.2	999	99	99
2016	3	18	20	36	999	99	99	3.15	12.5	9.2	1	9999	999	24.2	999	99	99
2016	3	18	21	6	999	99	99	3.23	13.33	9.49	354	9999	999	24.2	999	99	99
2016	3	18	21	36	999	99	99	3.21	14.29	9.48	355	9999	999	24.2	999	99	99
2016	3	18	22	6	999	99	99	3.48	14.29	9.88	355	9999	999	24.2	999	99	99
2016	3	18	22	36	999	99	99	3.27	14.29	9.63	358	9999	999	24.2	999	99	99
2016	3	18	23	6	999	99	99	3.32	15.38	9.82	1	9999	999	24.2	999	99	99
2016	3	18	23	36	999	99	99	3.1	14.29	9.45	355	9999	999	24.2	999	99	99
2016	3	19	0	6	999	99	99	3.24	15.38	9.67	358	9999	999	24.3	999	99	99
2016	3	19	0	36	999	99	99	3.29	15.38	9.81	356	9999	999	24.2	999	99	99
2016	3	19	1	6	999	99	99	3.06	16.67	9.1	359	9999	999	24.2	999	99	99
2016	3	19	1	36	999	99	99	3.27	16.67	9.81	1	9999	999	24.2	999	99	99
2016	3	19	2	6	999	99	99	3.12	15.38	9.28	2	9999	999	24.2	999	99	99
2016	3	19	2	36	999	99	99	3.26	15.38	9.63	2	9999	999	24.2	999	99	99
2016	3	19	3	6	999	99	99	3.59	16.67	10.24	8	9999	999	24.2	999	99	99
2016	3	19	3	36	999	99	99	3.31	14.29	9.69	2	9999	999	24.2	999	99	99
2016	3	19	4	6	999	99	99	3.49	12.5	9.4	2	9999	999	24.2	999	99	99
2016	3	19	4	36	999	99	99	3.3	15.38	9.47	359	9999	999	24.2	999	99	99
2016	3	19	5	6	999	99	99	3.29	15.38	9.26	358	9999	999	24.2	999	99	99
2016	3	19	5	36	999	99	99	3.65	15.38	10.32	359	9999	999	24.2	999	99	99
2016	3	19	6	6	999	99	99	3.69	15.38	10.26	356	9999	999	24.2	999	99	99
2016	3	19	6	36	999	99	99	3.54	15.38	9.87	354	9999	999	24.2	999	99	99
2016	3	19	7	6	999	99	99	3.22	15.38	9.32	356	9999	999	24.2	999	99	99
2016	3	19	7	36	999	99	99	3.16	13.33	9.3	358	9999	999	24.2	999	99	99
2016	3	19	8	6	999	99	99	3.05	16.67	9.52	3	9999	999	24.1	999	99	99
2016	3	19	8	36	999	99	99	3.05	16.67	9.45	358	9999	999	24.1	999	99	99
2016	3	19	9	6	999	99	99	2.95	12.5	9.14	354	9999	999	24.1	999	99	99
2016	3	19	9	36	999	99	99	2.69	14.29	8.57	2	9999	999	24.1	999	99	99
2016	3	19	10	6	999	99	99	2.75	15.38	8.33	356	9999	999	24.1	999	99	99
2016	3	19	10	36	999	99	99	2.89	15.38	8.44	1	9999	999	24.1	999	99	99
2016	3	19	11	6	999	99	99	2.89	15.38	8.37	2	9999	999	24.1	999	99	99
2016	3	19	11	36	999	99	99	2.81	13.33	8.22	8	9999	999	24.1	999	99	99
2016	3	19	12	6	999	99	99	2.71	14.29	8.23	359	9999	999	24.1	999	99	99
2016	3	19	12	36	999	99	99	2.66	14.29	8.14	352	9999	999	24.1	999	99	99
2016	3	19	13	6	999	99	99	2.98	14.29	8.01	3	9999	999	24.1	999	99	99
2016	3	19	13	36	999	99	99	2.97	14.29	8.09	2	9999	999	24.1	999	99	99
2016	3	19	14	6	999	99	99	2.76	13.33	7.95	359	9999	999	24.1	999	99	99
2016	3	19	14	36	999	99	99	3.02	15.38	8.58	2	9999	999	24.1	999	99	99
2016	3	19	15	6	999	99	99	2.69	15.38	7.77	5	9999	999	24.1	999	99	99
2016	3	19	15	36	999	99	99	2.67	12.5	7.61	5	9999	999	24.1	999	99	99
2016	3	19	16	6	999	99	99	2.87	15.38	8.13	5	9999	999	24.1	999	99	99
2016	3	19	16	36	999	99	99	2.89	15.38	8.01	1	9999	999	24.1	999	99	99
2016	3	19	17	6	999	99	99	2.92	15.38	8.16	9	9999	999	24.1	999	99	99
2016	3	19	17	36	999	99	99	2.79	15.38	8.29	356	9999	999	24.1	999	99	99
2016	3	19	18	6	999	99	99	2.45	13.33	7.34	1	9999	999	24.1	999	99	99
2016	3	19	18	36	999	99	99	2.45	14.29	7.45	356	9999	999	24.1	999	99	99
2016	3	19	19	36	999	99	99	2.4	15.38	7.41	5	9999	999	24.1	999	99	99
2016	3	19	20	6	999	99	99	2.46	15.38	7.6	356	9999	999	24.1	999	99	99
2016	3	19	20	36	999	99	99	2.22	14.29	7.26	358	9999	999	24.1	999	99	99
2016	3	19	21	6	999	99	99	2.24	15.38	7.4	3	9999	999	24.1	999	99	99
2016	3	19	21	36	999	99	99	2.27	15.38	7.46	355	9999	999	24.1	999	99	99
2016	3	19	22	6	999	99	99	2.33	14.29	7.6	8	9999	999	24.1	999	99	99
2016	3	19	22	36	999	99	99	2.36	14.29	8.27	355	9999	999	24.1	999	99	99
2016	3	19	23	6	999	99	99	2.31	15.38	7.9	1	9999	999	24.1	999	99	99
2016	3	19	23	36	999	99	99	2.37	14.29	8.13	359	9999	999	24.1	999	99	99
2016	3	20	0	6	999	99	99	2.51	14.29	8.55	2	9999	999	24.1	999	99	99
2016	3	20	0	36	999	99	99	2.58	14.29	8.6	2	9999	999	24.1	999	99	99
2016	3	20	1	6	999	99	99	2.61	14.29	8.73	355	9999	999	24.1	999	99	99
2016	3	20	1	36	999	99	99	2.44	14.29	8.25	1	9999	999	24.1	999	99	99
2016	3	20	2	6	999	99	99	2.18	14.29	7.51	352	9999	999	24.1	999	99	99
2016	3	20	2	36	999	99	99	2.37	14.29	8	1	9999	999	24.1	999	99	99
2016	3	20	3	6	999	99	99	2.32	13.33	7.83	358	9999	999	24.1	999	99	99
2016	3	20	3	36	999	99	99	2.52	13.33	8.19	355	9999	999	24.1	999	99	99
2016	3	20	4	6	999	99	99	2.53	13.33	8.12	5	9999	999	24	999	99	99
2016	3	20	4	36	999	99	99	2.77	14.29	8.21	3	9999	999	24	999	99	99
2016	3	20	5	6	999	99	99	2.74	14.29	8.35	351	9999	999	24	999	99	99
2016	3	20	5	36	999	99	99	2.54	13.33	8.31	5	9999	999	24	999	99	99
2016	3	20	6	6	999	99	99	2.85	12.5	8.36	3	9999	999	24	999	99	99
2016	3	20	6	36	999	99	99	2.81	13.33	8.63	352	9999	999	23.9	999	99	99
2016	3	20	7	6	999	99	99	2.33	11.11	7.41	355	9999	999	23.8	999	99	99
2016	3	20	7	36	999	99	99	2.45	14.29	7.9	358	9999	999	23.8	999	99	99
2016	3	20	8	6	999	99	99	2.48	13.33	7.66	355	9999	999	23.8	999	99	99
2016	3	20	8	36	999	99	99	2.65	13.33	7.8	355	9999	999	23.8	999	99	99
2016	3	20	9	6	999	99	99	2.62	11.76	7.39	354	9999	999	23.8	999	99	99
2016	3	20	9	36	999	99	99	2.67	14.29	7.75	356	9999	999	23.8	999	99	99
2016	3	20	10	6	999	99	99	2.46	14.29	7.31	356	9999	999	23.8	999	99	99
2016	3	20	10	36	999	99	99	2.55	13.33	7.29	358	9999	999	23.8	999	99	99
2016	3	20	11	6	999	99	99	2.57	12.5	7.25	359	9999	999	23.8	999	99	99
2016	3	20	11	36	999	99	99	2.71	14.29	7.6	3	9999	999	23.8	999	99	99
2016	3	20	12	6	999	99	99	2.61	12.5	7.45	1	9999	999	23.8	999	99	99
2016	3	20	12	36	999	99	99	2.84	13.33	7.65	5	9999	999	23.8	999	99	99
2016	3	20	13	6	999	99	99	2.66	13.33	7.64	2	9999	999	23.8	999	99	99
2016	3	20	13	36	999	99	99	2.59	13.33	7.37	352	9999	999	23.8	999	99	99
2016	3	20	14	6	999	99	99	2.58	14.29	7.51	2	9999	999	23.8	999	99	99
2016	3	20	14	36	999	99	99	2.61	12.5	7.26	359	9999	999	23.8	999	99	99
2016	3	20	15	6	999	99	99	2.68	14.29	7.48	356	9999	999	23.8	999	99	99
2016	3	20	15	36	999	99	99	2.89	13.33	7.79	2	9999	999	23.8	999	99	99
2016	3	20	16	6	999	99	99	2.74	13.33	7.31	6	9999	999	23.8	999	99	99
2016	3	20	16	36	999	99	99	2.77	14.29	7.64	354	9999	999	23.8	999	99	99
2016	3	20	17	6	999	99	99	2.83	13.33	7.68	358	9999	999	23.8	999	99	99
2016	3	20	17	36	999	99	99	2.74	12.5	7.72	1	9999	999	23.8	999	99	99
2016	3	20	18	6	999	99	99	2.7	13.33	7.87	359	9999	999	23.8	999	99	99
2016	3	20	18	36	999	99	99	2.67	16.67	7.66	359	9999	999	23.8	999	99	99
2016	3	20	19	6	999	99	99	2.94	14.29	8.09	9	9999	999	23.8	999	99	99
2016	3	20	19	36	999	99	99	2.87	13.33	8.35	9	9999	999	23.9	999	99	99
2016	3	20	20	6	999	99	99	2.95	12.5	8.69	1	9999	999	23.9	999	99	99
2016	3	20	20	36	999	99	99	2.66	15.38	7.84	349	9999	999	23.9	999	99	99
2016	3	20	21	6	999	99	99	2.59	14.29	8.15	1	9999	999	23.9	999	99	99
2016	3	20	21	36	999	99	99	2.97	15.38	8.81	356	9999	999	24	999	99	99
2016	3	20	22	6	999	99	99	2.91	15.38	8.48	356	9999	999	23.9	999	99	99
2016	3	20	22	36	999	99	99	2.8	15.38	8.72	359	9999	999	23.9	999	99	99
2016	3	20	23	6	999	99	99	2.73	15.38	8.48	358	9999	999	24	999	99	99
2016	3	20	23	36	999	99	99	2.64	14.29	8.6	8	9999	999	24	999	99	99
2016	3	21	0	6	999	99	99	2.86	13.33	8.68	358	9999	999	24	999	99	99
2016	3	21	0	36	999	99	99	2.95	13.33	8.83	1	9999	999	24	999	99	99
2016	3	21	1	6	999	99	99	3.03	15.38	9.05	1	9999	999	23.9	999	99	99
2016	3	21	1	36	999	99	99	3.08	14.29	8.97	1	9999	999	23.9	999	99	99
2016	3	21	2	6	999	99	99	3	14.29	9.4	358	9999	999	23.9	999	99	99
2016	3	21	2	36	999	99	99	2.58	14.29	8.24	356	9999	999	23.9	999	99	99
2016	3	21	3	6	999	99	99	2.86	13.33	8.98	355	9999	999	23.9	999	99	99
2016	3	21	3	36	999	99	99	2.71	14.29	9.11	2	9999	999	23.8	999	99	99
2016	3	21	4	6	999	99	99	2.66	15.38	9.19	359	9999	999	23.8	999	99	99
2016	3	21	4	36	999	99	99	2.67	15.38	9	354	9999	999	23.8	999	99	99
2016	3	21	5	6	999	99	99	2.67	12.5	8.76	359	9999	999	23.8	999	99	99
2016	3	21	5	36	999	99	99	2.6	14.29	8.63	354	9999	999	23.8	999	99	99
2016	3	21	6	6	999	99	99	2.58	14.29	8.83	359	9999	999	23.8	999	99	99
2016	3	21	6	36	999	99	99	2.56	15.38	9	355	9999	999	23.8	999	99	99
2016	3	21	7	6	999	99	99	2.69	14.29	8.62	351	9999	999	23.9	999	99	99
2016	3	21	7	36	999	99	99	2.27	16.67	8.31	3	9999	999	23.9	999	99	99
2016	3	21	8	6	999	99	99	2.54	14.29	8.83	355	9999	999	23.9	999	99	99
2016	3	21	8	36	999	99	99	2.41	14.29	9.12	2	9999	999	23.9	999	99	99
2016	3	21	9	36	999	99	99	2.49	11.76	8.73	1	9999	999	23.9	999	99	99
2016	3	21	10	6	999	99	99	2.31	13.33	8.53	2	9999	999	23.8	999	99	99
2016	3	21	10	36	999	99	99	2.3	14.29	8.27	352	9999	999	23.8	999	99	99
2016	3	21	11	6	999	99	99	2.32	13.33	8.7	355	9999	999	23.8	999	99	99
2016	3	21	11	36	999	99	99	2.29	11.11	8.6	8	9999	999	23.8	999	99	99
2016	3	21	12	6	999	99	99	2.34	14.29	8.56	359	9999	999	23.8	999	99	99
2016	3	21	12	36	999	99	99	2.35	10.53	8.78	10	9999	999	23.8	999	99	99
2016	3	21	13	6	999	99	99	2.58	12.5	9.14	10	9999	999	23.8	999	99	99
2016	3	21	13	36	999	99	99	2.43	11.76	8.81	12	9999	999	23.8	999	99	99
2016	3	21	14	6	999	99	99	2.43	13.33	8.5	358	9999	999	23.8	999	99	99
2016	3	21	14	36	999	99	99	2.45	12.5	8.68	3	9999	999	23.9	999	99	99
2016	3	21	15	6	999	99	99	2.27	15.38	8.74	1	9999	999	23.9	999	99	99
2016	3	21	15	36	999	99	99	2.24	11.76	8.19	3	9999	999	23.9	999	99	99
2016	3	21	16	6	999	99	99	2.22	12.5	8.26	5	9999	999	23.9	999	99	99
2016	3	21	16	36	999	99	99	2.24	11.76	8.17	359	9999	999	23.9	999	99	99
2016	3	21	17	6	999	99	99	2.14	12.5	7.87	2	9999	999	23.9	999	99	99
2016	3	21	17	36	999	99	99	2.25	15.38	8.63	6	9999	999	23.9	999	99	99
2016	3	21	18	6	999	99	99	2.12	14.29	8.39	5	9999	999	23.9	999	99	99
2016	3	21	18	36	999	99	99	2.16	12.5	8.62	8	9999	999	23.9	999	99	99
2016	3	21	19	6	999	99	99	2.21	11.76	8.89	2	9999	999	23.9	999	99	99
2016	3	21	19	36	999	99	99	2.27	14.29	9.12	5	9999	999	24	999	99	99
2016	3	21	20	6	999	99	99	2.26	14.29	9.05	1	9999	999	24.3	999	99	99
2016	3	21	20	36	999	99	99	2.21	12.5	9.01	3	9999	999	24.3	999	99	99
2016	3	21	21	6	999	99	99	2.09	14.29	8.67	1	9999	999	24.4	999	99	99
2016	3	21	21	36	999	99	99	2.14	13.33	8.8	348	9999	999	24.4	999	99	99
2016	3	21	22	6	999	99	99	2.18	12.5	9.08	356	9999	999	24.5	999	99	99
2016	3	21	22	36	999	99	99	2.08	13.33	8.49	359	9999	999	24.7	999	99	99
2016	3	21	23	6	999	99	99	2.23	11.11	8.36	3	9999	999	24.9	999	99	99
2016	3	21	23	36	999	99	99	2.21	12.5	8.6	354	9999	999	24.8	999	99	99
2016	3	22	0	6	999	99	99	2.31	13.33	8.66	359	9999	999	24.8	999	99	99
2016	3	22	0	36	999	99	99	2.33	12.5	8.47	2	9999	999	24.6	999	99	99
2016	3	22	1	6	999	99	99	2.31	13.33	8.48	351	9999	999	24.7	999	99	99
2016	3	22	1	36	999	99	99	2.28	13.33	8.52	356	9999	999	24.6	999	99	99
2016	3	22	2	6	999	99	99	2.23	14.29	8.35	359	9999	999	24.7	999	99	99
2016	3	22	2	36	999	99	99	2.24	12.5	8.46	5	9999	999	24.7	999	99	99
2016	3	22	3	6	999	99	99	2.36	13.33	8.51	359	9999	999	24.5	999	99	99
2016	3	22	3	36	999	99	99	2.05	13.33	8.15	6	9999	999	24.5	999	99	99
2016	3	22	4	6	999	99	99	2.18	13.33	8.49	8	9999	999	24.3	999	99	99
2016	3	22	4	36	999	99	99	2.21	13.33	8.59	8	9999	999	24.3	999	99	99
2016	3	22	5	6	999	99	99	2.18	12.5	8.48	6	9999	999	24.2	999	99	99
2016	3	22	5	36	999	99	99	2.11	13.33	8.45	2	9999	999	24.1	999	99	99
2016	3	22	6	6	999	99	99	1.9	11.76	8.44	6	9999	999	24.1	999	99	99
2016	3	22	6	36	999	99	99	1.93	12.5	8.32	6	9999	999	24.1	999	99	99
2016	3	22	7	6	999	99	99	1.92	11.11	8.32	5	9999	999	24.1	999	99	99
2016	3	22	7	36	999	99	99	1.87	9.88	8.18	12	9999	999	24.1	999	99	99
2016	3	22	8	6	999	99	99	1.88	12.5	8.32	8	9999	999	24	999	99	99
2016	3	22	8	36	999	99	99	1.86	12.5	8.38	3	9999	999	24.3	999	99	99
2016	3	22	9	6	999	99	99	1.72	11.76	8.16	356	9999	999	24.3	999	99	99
2016	3	22	9	36	999	99	99	1.86	12.5	8.41	2	9999	999	24.4	999	99	99
2016	3	22	10	6	999	99	99	1.86	12.5	8.87	8	9999	999	24.3	999	99	99
2016	3	22	10	36	999	99	99	1.58	12.5	7.89	3	9999	999	24.3	999	99	99
2016	3	22	11	6	999	99	99	1.73	11.11	8.14	9	9999	999	24.3	999	99	99
2016	3	22	11	36	999	99	99	1.75	9.88	8.31	5	9999	999	24.3	999	99	99
2016	3	22	12	6	999	99	99	1.67	13.33	7.8	6	9999	999	24.3	999	99	99
2016	3	22	12	36	999	99	99	1.67	9.88	8.1	20	9999	999	24.2	999	99	99
2016	3	22	13	6	999	99	99	1.72	12.5	8.1	2	9999	999	24.2	999	99	99
2016	3	22	13	36	999	99	99	1.67	12.5	7.94	3	9999	999	24.2	999	99	99
2016	3	22	14	6	999	99	99	1.66	11.76	7.96	3	9999	999	24.2	999	99	99
